country,country_long,name,gppd_idnr,capacity_mw,latitude,longitude,primary_fuel,other_fuel1,other_fuel2,other_fuel3,commissioning_year,owner,source,url,geolocation_source,wepp_id,year_of_capacity_data,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,generation_gwh_2017,generation_gwh_2018,generation_gwh_2019,generation_data_source,estimated_generation_gwh_2013,estimated_generation_gwh_2014,estimated_generation_gwh_2015,estimated_generation_gwh_2016,estimated_generation_gwh_2017,estimated_generation_note_2013,estimated_generation_note_2014,estimated_generation_note_2015,estimated_generation_note_2016,estimated_generation_note_2017
CHN,China,Lubei power station,WRI1075675,660,38.0824,117.742,Coal,,,,2009,Datang Shandong Power Corporation,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,3215.97,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Luoding power station,WRI1070026,270,22.8043,111.6189,Coal,,,,2004,Guangdong Electric Power Development Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1073063,,,,,,,,,,,,,,1315.62,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Luoyang Longyu Hongguang Power Station,WRI1075676,165,34.549,112.1958,Coal,,,,2004,Luoyang Longyu Group,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,803.99,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Luoyang Mengjin power station,WRI1075677,1200,34.8648,112.5307,Coal,,,,2011,Shenhua Guohua Mengjin Power,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,5847.22,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Luoyang Shoulong power station,WRI1070442,110,34.7425,112.7729,Coal,,,,2004,China Resources Power Holdings Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1059306,,,,,,,,,,,,,,535.99,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Luoyang Shouyangshan-3 power station,WRI1070445,1260,34.7371,112.684,Coal,,,,2006,China Resources Power Holdings Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1061486,,,,,,,,,,,,,,6139.59,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Lusigang power station,WRI1070157,2640,32.0577,121.7267,Coal,,,,2010,Datang International Power Generation Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1069753,,,,,,,,,,,,,,12863.9,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Luzhou Chuannan power station,WRI1070792,1200,28.7755,105.284,Coal,,,,2008,China Huadian Group Corporation,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1064187,,,,,,,,,,,,,,5847.22,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Maanshan - Masteel Coal,WRI1070765,525,31.7328,118.4892,Coal,,,,,Maanshan Iron & Steel Company Limited (MASTEEL),Industry About,https://industryabout.com/country-territories-3/1705-china/fossil-fuels-energy/32975-maanshan-masteel-coal-power-plant,Industry About,1062648,,,,,,,,,,,,,,2558.16,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Maanshan Steel power station,WRI1075678,375,31.7175,118.4667,Coal,,,,2000,Maanshan Iron & Steel Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,1827.25,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Manas power station,WRI1070706,1020,44.318,86.1689,Coal,,,,2000,Xinjiang Tianshan Power Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1033542,,,,,,,,,,,,,,4970.14,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Maoming - Ruineng Coal,WRI1070025,510,21.676,110.8784,Coal,,,,2003,Guangdong Yudean Group Co Ltd,Industry About,https://industryabout.com/country-territories-3/1705-china/fossil-fuels-energy/25886-maoming-ruineng-coal-power-plant,Industry About,1017838,,,,,,,,,,,,,,2485.07,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Maoming Refinery power station,WRI1070076,100,21.6737,110.8745,Coal,,,,1995,Sinopec Maoming Company,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,487.26,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Mawan power station,WRI1070057,1840,22.4818,113.872,Coal,,,,1998,Shenzhen Energy Group Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1028621,,,,,,,,,,,,,,8965.75,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Meixin captive power station,WRI1075679,700,34.9653,108.9758,Coal,,,,2017,Meixin Industry Investment Co.,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,3410.88,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Meizhou Wan power station,WRI1070079,2786,25.1609,119.0334,Coal,,,,2012,SDIC Huajing Power Holdings Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1021988,,,,,,,,,,,,,,13575.31,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Mengtai Beijiao power station,WRI1075680,660,39.8465,109.9844,Coal,,,,2015,Mengtai Coal Power Group,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,3215.97,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Mudanjiang-2 power station,WRI1070012,1230,44.6571,129.6504,Coal,,,,1996,Huadian Power International Company Limited,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1024341,,,,,,,,,,,,,,5993.4,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Nanchang Changbei Mill power station,WRI1075681,100,28.771,115.8999,Coal,,,,2006,Jiangxi Chenming Paper Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,487.26,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Nanhai Changhai power station,WRI1075682,125,22.9398,113.1428,Coal,,,,2005,Foshan Nanhai Changhai Cogen Co.,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,609.08,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Nanhai Foshan-2 power station,WRI1070019,660,22.8859,112.9178,Coal,,,,2010,Jiangsu KingSun Power Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,3215.97,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Nanjing Chemical Industrial Park Cogen power station,WRI1070156,710,32.2721,118.8161,Coal,,,,2008,China Resources Power Holdings Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1073471,,,,,,,,,,,,,,3459.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Nanjing Meishan power station,WRI1075683,110,31.9007,118.614,Coal,,,,2001,Meishan Iron & Steel Co  Ltd.,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,535.99,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Nanjing Mine power station,WRI1070008,600,34.3733,117.3289,Coal,,,,2009,Xuzhou Mining Group Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1082542,,,,,,,,,,,,,,2923.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Nanpu Quanzhou power station,WRI1070677,1940,25.2038,118.9439,Coal,,,,2010,Guodian Fujian Power Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,9453.01,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Nanre Coal,WRI1070153,1200,31.9473,118.6301,Coal,,,,2009,China Resources Power Holdings Co Ltd,Industry About,https://industryabout.com/country-territories-3/1705-china/fossil-fuels-energy/33019-nanre-coal-power-plant,Industry About,1073473,,,,,,,,,,,,,,5847.22,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Nanshan Aluminum Donghai power station,WRI1070285,1730,37.7286,120.4433,Coal,,,,2008,Shandong Nanshan Aluminum Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1066217,,,,,,,,,,,,,,8429.75,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Nanshan Thermal power station,WRI1075684,420,37.5931,120.4704,Coal,,,,2008,Shandong Nanshan Aluminum Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,2046.53,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Nantun Mine power station,WRI1075685,100,35.3761,116.87,Coal,,,,2003,Keao Aluminum,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,487.26,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Nanya Cogen power station,WRI1075686,148,31.333,120.9784,Coal,,,,2004,Formosa Kunshan Cogen Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,721.15,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Nanyang Yahekou power station,WRI1070073,1900,33.3082,112.6451,Coal,,,,2004,Henan Investment Group Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1011864,,,,,,,,,,,,,,9258.11,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Nayong-1 power station,WRI1070099,1200,26.6527,105.1822,Coal,,,,2004,Datang Guizhou Power Generation Corporation,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1055567,,,,,,,,,,,,,,5847.22,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Nayong-2 power station,WRI1070210,1200,26.5976,105.2029,Coal,,,,2006,China Datang Corporation,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1055218,,,,,,,,,,,,,,5847.22,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Neijiang Baima 2 Coal,WRI1070790,600,29.5253,105.0136,Coal,,,,2013,Shenhua Guoneng Energy Group Corp Ltd,Industry About,https://industryabout.com/country-territories-3/1705-china/fossil-fuels-energy/25484-neijiang-baima-2-coal-power-plant,Industry About,1044608,,,,,,,,,,,,,,2923.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Neijiang Baima power station,WRI1070791,900,29.5245,105.0121,Coal,,,,2003,China Huadian Group Corporation,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1097689,,,,,,,,,,,,,,4385.42,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Neijiang Gaoba power station,WRI1070789,100,29.5545,105.0846,Coal,,,,1996,China Huadian Group Corporation,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,487.26,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningbo Boxboard Mill power station,WRI1075687,278,29.963,121.7698,Coal,,,,2001,App China,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,1354.6,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningbo Works power station,WRI1075688,450,29.9126,121.9032,Coal,,,,2005,Formosa Plastics Ningbo,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,2192.71,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningdong - Gangue Coal,WRI1070812,600,38.1825,106.5131,Coal,,,,,,Industry About,https://industryabout.com/country-territories-3/1705-china/fossil-fuels-energy/33416-ningdong-gangue-coal-power-plant,Industry About,,,,,,,,,,,,,,,2923.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningdong Maliantai power station,WRI1070805,660,38.1734,106.5704,Coal,,,,2006,Ningxia Electric Power Group Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1071424,,,,,,,,,,,,,,3215.97,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningdong Younglight power station,WRI1075689,660,38.192,106.6813,Coal,,,,2013,Ningxia Yinglight Chemical Co.,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,3215.97,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ninghai power station,WRI1070515,4400,29.481,121.5109,Coal,,,,2007,Shenhua Guohua Electric Power Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1055757,,,,,,,,,,,,,,21439.83,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningxia Jinyuyuan Chemical power station,WRI1075690,100,37.8828,106.022,Coal,,,,2006,Ningxia Jinyuyuan Chemical Group Resin Works Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,487.26,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningxia Liupanshan power station,WRI1070808,660,36.0452,106.2919,Coal,,,,2010,Ningxia Electric Power Group Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1094422,,,,,,,,,,,,,,3215.97,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningxia Meili power station,WRI1075691,150,37.5124,105.2777,Coal,,,,,MCC Meili Paper Industry Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,730.9,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningxia Zhongning-2 power station,WRI1070192,660,37.59,105.706,Coal,,,,2006,Ningxia Zhongning-1 Power Station,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1055214,,,,,,,,,,,,,,3215.97,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,North United Power Mengxi power station,WRI1070665,600,39.8926,106.7661,Coal,,,,2008,North United Power Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1088088,,,,,,,,,,,,,,2923.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ordos Junzheng power station,WRI1075692,660,39.9041,106.7679,Coal,,,,2015,Ordos Junzheng Energy & Chemistry Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,3215.97,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ordos Power Qipanjing power station,WRI1070664,1960,39.3857,106.9657,Coal,,,,2009,Ordos Share Holding Group,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,9550.47,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ordos Resources Qipanjing power station,WRI1075693,660,39.3503,107.01,Coal,,,,2015,Ordos High-Tech & New Material Company,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,3215.97,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ordos Shendong power station,WRI1075694,200,39.3293,110.1518,Coal,,,,2007,Shendong Power,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,974.53,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Panbei power station,WRI1070211,600,26.0645,104.5341,Coal,,,,2014,,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1090360,,,,,,,,,,,,,,2923.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Panjin Liaohe Fortum power station,WRI1075695,60,41.2,122.0058,Coal,,,,2008,Liaoning Huajin Chemical Industry 锛圙roup锛?Co. Ltd.,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,292.36,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Panjin Xinli power station,WRI1070739,700,41.1366,122.1361,Coal,,,,2014,China Resources Power Holdings Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1096625,,,,,,,,,,,,,,3410.88,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Pansan power station,WRI1075696,270,32.8192,116.7428,Coal,,,,2008,Huainan Mining Corp,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,1315.62,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Panshan power station,WRI1070828,2260,39.9793,117.4628,Coal,,,,2000,Panshan Power Station,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1024336,,,,,,,,,,,,,,11012.28,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Panxian-1 power station,WRI1070213,1320,26.0106,104.5161,Coal,,,,2006,Guizhou Power Generation Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1017898,,,,,,,,,,,,,,6431.95,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Panxian-2 power station,WRI1070212,2400,25.4692,104.5924,Coal,,,,2006,Guangdong Yudean Group Company Limited,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1056408,,,,,,,,,,,,,,11694.45,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Peixian Coal,WRI1070390,33,34.7151,116.9109,Coal,,,,,Peixian Mine-site Environmental Cogeneration Co Ltd,Industry About,https://industryabout.com/country-territories-3/1705-china/fossil-fuels-energy/33022-peixian-coal-power-plant,Industry About,1062208,,,,,,,,,,,,,,160.79,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,PetroChina Jinxi Refinery power station,WRI1075697,100,40.747,120.8084,Coal,,,,2002,Jinxi Refinery Plant,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,487.26,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Pingdingshan Luyang power station,WRI1070654,2060,33.8211,113.0146,Coal,,,,2010,CPI Henan Electric Power Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1080053,,,,,,,,,,,,,,10037.74,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Pingdingshan Ruiping power station,WRI1075698,270,34.1168,112.8184,Coal,,,,2007,Henan Pingyu Coal and Electricity Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,1315.62,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Pingguo Aluminum power station,WRI1070778,90,23.339,107.5104,Coal,,,,2005,Aluminum Corporation of China (CHALCO),GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1049149,,,,,,,,,,,,,,438.54,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Pingshi power station,WRI1070103,600,25.2589,113.0655,Coal,,,,2007,Pingshi power station,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1028578,,,,,,,,,,,,,,2923.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Pingshuo Gangue power station,WRI1070126,700,39.4726,112.3225,Coal,,,,2008,,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1096532,,,,,,,,,,,,,,3410.88,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,PowerChina Huating power station,WRI1070608,290,35.1953,106.5689,Coal,,,,2006,Power Construction Corporation of China (PowerChina),GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1073073,,,,,,,,,,,,,,1413.08,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Pucheng power station,WRI1070668,2580,34.9783,109.8,Coal,,,,2004,Shaanxi Huadian Pucheng Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1024478,,,,,,,,,,,,,,12571.54,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Puqi Xianning power station,WRI1070656,2600,29.6653,113.8734,Coal,,,,2011,China Resources Power Holdings Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1039391,,,,,,,,,,,,,,12668.99,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Pushan-5 power station,WRI1070522,250,33.099,112.5552,Coal,,,,1998,Meiya Power Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1065468,,,,,,,,,,,,,,1218.17,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Puyang Longfeng power station,WRI1075699,600,35.7695,115.2547,Coal,,,,2017,Henan Investment Group Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,2923.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Puyang Pangking power station,WRI1070132,420,35.7528,114.9838,Coal,,,,2006,China Guodian Group Corporation,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1081539,,,,,,,,,,,,,,2046.53,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Qianbei power station,WRI1070519,1200,27.4757,106.2582,Coal,,,,2002,Guizhou Electric Power Corporation,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1017889,,,,,,,,,,,,,,5847.22,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Qiandong power station,WRI1075700,1200,27.1251,108.7704,Coal,,,,2008,China Power International Development,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,5847.22,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Qianxi power station,WRI1070216,1860,27.0512,106.1261,Coal,,,,2010,Guizhou Electric Power Corporation,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1059177,,,,,,,,,,,,,,9063.2,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Qiaotou power station,WRI1070624,270,36.9147,101.7062,Coal,,,,1999,Qinghai Aluminium Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1024479,,,,,,,,,,,,,,1315.62,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Qilu Works power station,WRI1075701,490,36.7852,118.2131,Coal,,,,1992,Sinopec Qilu Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,2387.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Qingdao power station,WRI1070310,1200,36.1123,120.3291,Coal,,,,2001,Huadian Power International Company Limited,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1028540,,,,,,,,,,,,,,5847.22,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
